UID,Name,Brand,Price,Rating,URL,0,1,2,UID,Brand,SKU,Protection,Year,Number Of Cameras,Warranty Policy EN
1.0,Samsung A14 4GB/64GB - 5000 mAh Battery - 6.6' Display - Android 13,Samsung,34999,4.4,https://www.daraz.pk/products/samsung-a14-4gb64gb-5000-mah-battery-66-display-android-13-i436839264-s2101404094.html?search=1,"{'UID': 1, 'Review_ID': 1, 'Name': 'Muhammad B.', 'Rating': 5, 'Text': ""Unbelievable! phone is 100 percent original and value for money, don't know how seller managed to offer the phone in such a cheap price, moreover its officially PTA approved. seller deserves 10 stars""}","{'UID': 1, 'Review_ID': 2, 'Name': 'Musadique S.', 'Rating': 5, 'Text': 'Genuine samsung mobile, well packed, pta approved. I like it. Very beautiful mobile and hope it will be long lasting experience. #11.11'}","{'UID': 1, 'Review_ID': 3, 'Name': 'S***.', 'Rating': 5, 'Text': '#11.11 Mobile without mobile warranty card, charger but seems good, packing was not good delivery is pathatic'}",1.0,No Brand,436839264_PK-2101404094,Not Specified,2020,Not Specified,
2.0,N/A,N/A,0,0.0,https://www.daraz.pk/products/redmi-note-12-8-gb-ram-128gb-rom-pta-approved-mobile-phone-with-1-year-brand-warranty-i429185340-s2040915791.html?search=1,"{'UID': 1, 'Review_ID': 4, 'Name': 'Musadique S.', 'Rating': 5, 'Text': 'Genuine samsung mobile, well packed, pta approved. I like it. Very beautiful mobile and hope it will be long lasting experience. #11.11'}","{'UID': 1, 'Review_ID': 5, 'Name': 'S***.', 'Rating': 5, 'Text': '#11.11 Mobile without mobile warranty card, charger but seems good, packing was not good delivery is pathatic'}","{'UID': 1, 'Review_ID': 6, 'Name': '0***4', 'Rating': 5, 'Text': 'Bought 3 phones and all are new, sealed pack, non active and PTA Approved. No warranty card but Daraz official warranty claimed by seller. #1111'}",2.0,,,,,,
3.0,Infinix Note 30 Pro 8-256 GB PTA Approved With Official 1 Year Warranty,Infinix,64499,4.7,https://www.daraz.pk/products/infinix-note-30-pro-8-256-gb-pta-approved-with-official-1-year-warranty-i436821010-s2101334479.html?search=1,"{'UID': 3, 'Review_ID': 1, 'Name': 'Snake E.', 'Rating': 5, 'Text': 'I got what was shown, but I want to tell about the seller that my chat was not responded even after a couple of days, so please make your availability there so that the customer can place the order with full sitesify. Because the amount matters But my goal was to buy the product from there, so I took what I have and it is ğŸ’¯ %authentic, and the warranty has not started yet, But the handsfree did not come out of the box, maybe not provided by the company. So the Overall experience was great and the seller is highly recommended. Thanks Daraz & Seller.ğŸ¥°'}","{'UID': 3, 'Review_ID': 2, 'Name': 'israr A.', 'Rating': 5, 'Text': 'Great Experience as usual and I have purchased many mobiles from DARAZ but this time get maximum discount in 11/11 Sales on Note 30 pro'}","{'UID': 3, 'Review_ID': 3, 'Name': 'basit 7.', 'Rating': 4, 'Text': 'Asalam o alikum so nice Mob bht acha hai ğŸ‘Œsame as show iâ€™m satisfied to daraz thanks daraz and delivery time also good'}",3.0,No Brand,436821010_PK-2101334479,Not Specified,Not Specified,Not Specified,
4.0,Redmi A2+ - 3GB/64GB - Mediatek Helio G36 - Android 12- 5000 mAh Battery,Redmi,19399,4.7,https://www.daraz.pk/products/redmi-a2-3gb64gb-mediatek-helio-g36-android-12-5000-mah-battery-i430451931-s2051820850.html?search=1,"{'UID': 3, 'Review_ID': 4, 'Name': 'Usama S.', 'Rating': 5, 'Text': 'Acha mobile hai and same cheez delivered ki hai with fast delivery service, satisfied with daraz and seller, i bought many mobiles from daraz aj tak koi b mobile kharab nhe nikla, thanks daraz for maintenance of trust with customers. love from Rawalpindi'}","{'UID': 3, 'Review_ID': 5, 'Name': 'Amir B.', 'Rating': 5, 'Text': 'Allahamdolilah receivedğŸ“© mobile is original and new as mentioned recommended for buying. same thing which is ordered rather late delivered'}","{'UID': 3, 'Review_ID': 6, 'Name': 'Mrs A.', 'Rating': 5, 'Text': 'Nice Mobile at this price with special specs. Delivered late but overall services by daraz are good.. Thanks'}",4.0,Xiaomi,430451931_PK-2051820850,Not Specified,Not Specified,2,
5.0,Realme Narzo 50A Prime (4GB-128GB) PTA Approved With Official 1 Year Warranty,Realme,32999,4.2,https://www.daraz.pk/products/realme-narzo-50a-prime-4gb-128gb-pta-approved-with-official-1-year-warranty-i436801398-s2101274809.html?search=1,"{'UID': 4, 'Review_ID': 1, 'Name': '3***8', 'Rating': 5, 'Text': 'Alhamdulillah same recieved as shown in picture. Same specifications A1 condition and fast delivery. Thanks Daraz. i recmond it and i order one more.'}","{'UID': 4, 'Review_ID': 2, 'Name': '3***1', 'Rating': 4, 'Text': 'achhi packing but charging adapter was normal no handsfree no protector no mobile cover baqi use kr ke pta chalay ga dekhnay nice hai'}","{'UID': 4, 'Review_ID': 3, 'Name': 'Haseeb A.', 'Rating': 3, 'Text': 'mobile is just go0d. average in use.. bettery timing is go0d.. camera is just average. overall ghar use k lia thek hai jaha bs call waghaira k lia instmal hota ho'}",5.0,No Brand,436801398_PK-2101274809,Not Specified,Not Specified,Not Specified,
6.0,Redmi note 12 8GB RAM -128GB ROM PTA APPROVED OFFICIAL WARRANTY SUPER FAST CHARGING,Redmi,50499,3.3,https://www.daraz.pk/products/redmi-note-12-8gb-ram-128gb-rom-pta-approved-official-warranty-super-fast-charging-i421521093-s1991845039.html?search=1,"{'UID': 4, 'Review_ID': 4, 'Name': 'Amjad H.', 'Rating': 5, 'Text': ""I upgraded my stand by phone from A1+ to A2+. I received this phone in great packaging. Delivery was fast. Phone seems a little better than A1+. I wish it would have Type C charging. I'm surprised to see the camera quality, display and battery timing of this phone. A perfect phone in this range with very few compromises. Highly recommended.""}","{'UID': 4, 'Review_ID': 5, 'Name': 'Umer S.', 'Rating': 5, 'Text': 'Assalamu Alaikum, Thank God & Thanks Daraz Team & Wander/seller (XIAOMI). Good Packing & Short Delivery time. Original Product 100%. Recommended. Khushe hai ke AAZADI SALE mai itny Best Price main Redmi A2+ Offer kiya gya, Thanks Daraz app.'}","{'UID': 4, 'Review_ID': 6, 'Name': 'Malik S.', 'Rating': 5, 'Text': 'I recently ordered a phone , and I must say it was a convenient experience. The website had a user-friendly interface, making it easy to browse and compare options. Placing the order was straightforward, and they provided clear shipping information. The phone arrived in good condition and on time. Overall, a hassle-free online phone shopping experience.'}",6.0,Redmi,421521093_PK-1991845039,Not Specified,Not Specified,3,
7.0,"Infinix Note 30 8GB/128GB - Android 13 - 6.78"" Display - 5000 mAh Battery",Infinix,43499,4.3,https://www.daraz.pk/products/infinix-note-30-8gb128gb-android-13-678-display-5000-mah-battery-i436820987-s2101357944.html?search=1,"{'UID': 5, 'Review_ID': 1, 'Name': 'Habib R.', 'Rating': 5, 'Text': '#11.11 PTA approved device received safely. Mobile battery was low and required charging before getting on.'}","{'UID': 5, 'Review_ID': 2, 'Name': 'ChefMisbah', 'Rating': 5, 'Text': 'everything is perfect colour b same aya..ğŸ˜‡ I am so happy thanks Daraz ..â¤ highly recommended... ğŸ‘ŒğŸ‘'}","{'UID': 5, 'Review_ID': 3, 'Name': 'junaid K.', 'Rating': 5, 'Text': '#11.11 sale main good mobile mil gaya hy market sy bhi sasta same as shown in the picture ğŸ˜º reviews dekh ky tu dar gaya tha but â¤ï¸ genuine product hy pin pack pta approved and non active'}",7.0,No Brand,436820987_PK-2101357944,Not Specified,2020,Not Specified,
8.0,Tecno SPARK 10 PRO 8GB RAM - 256GB ROM PTA APPROVED OFFICIAL BRAND WARRANTY,Tecno,38450,4.6,https://www.daraz.pk/products/tecno-spark-10-pro-8gb-ram-256gb-rom-pta-approved-official-brand-warranty-i436994487-s2101829511.html?search=1,"{'UID': 5, 'Review_ID': 4, 'Name': 'Shakir', 'Rating': 5, 'Text': ""I get the mobile its pta approved but made of Vietnam also its doesn't have charger that's the negative point , get the mobile on discounted rate in #11.11 . hopefully it will work for a long time ğŸ˜ƒ""}","{'UID': 5, 'Review_ID': 5, 'Name': 'zeeshan K.', 'Rating': 5, 'Text': ""phone was brand new, box packed, came in secure packaging,can't see the PTA sticker,, but seller said it is approved,, so i believe seller wordsğŸ˜Š.""}","{'UID': 5, 'Review_ID': 6, 'Name': 'Tariq A.', 'Rating': 5, 'Text': 'Got this in just Rs.26419 while market price is still Rs.30000. Thanks to Daraz 11.11 Exactly same as described. delivered in just 2 days. its my 4th cell phone purchase from Daraz. Amazing experience as always'}",8.0,Tecno,436994487_PK-2101829511,Not Specified,Not Specified,3,ONE YEAR OFFICIAL BRAND WARRANTY
9.0,"SPARX NEO 7 ULTRA 6+128GB || 6.7"" DISPLAY || 5000mAh BATTERY || OCTA CORE PROCESSOR || FAST CHARGING || PTA APPROVED || ONE YEAR BRAND WARRANTY",SPARX,30499,4.4,https://www.daraz.pk/products/sparx-neo-7-ultra-6128gb-67-display-5000mah-battery-octa-core-processor-fast-charging-pta-approved-one-year-brand-warranty-i423781498-s2073410404.html?search=1,"{'UID': 6, 'Review_ID': 1, 'Name': 'Asif B.', 'Rating': 1, 'Text': 'phone is damaged from edges, pictures uploaded'}","{'UID': 6, 'Review_ID': 2, 'Name': 'M F.', 'Rating': 5, 'Text': 'Same As Described original product found in reasonable price than Market'}","{'UID': 6, 'Review_ID': 3, 'Name': 'Bilal B.', 'Rating': 1, 'Text': 'Seller is fraud. He is sending Redmi 12C instead of Redmi Note 12. DARAZ.PK should take action on this. In last 1 week multiple reviews came from buyers as they have received wrong product. Fortunately i have recorded video while opening my parcel. I have attached video evidence. I hope Daraz.pk will take immediate action and compensate the buyers on priority. I will never order from this store again.'}",9.0,No Brand,423781498_PK-2073410404,Not Specified,Not Specified,2,Change of mind is not applicable
10.0,vivo Y17s - 6GB RAM - 128GB ROM - 5000mAh Battery - 50+2 MP Camera - Helio G85 Processor,vivo,44999,4.8,https://www.daraz.pk/products/vivo-y17s-6gb-ram-128gb-rom-5000mah-battery-502-mp-camera-helio-g85-processor-i434216463-s2082615909.html?search=1,"{'UID': 6, 'Review_ID': 4, 'Name': 'Mirza M.', 'Rating': 5, 'Text': 'Genuine product as shown. Most reasonable price on Daraz even any mobile market.'}","{'UID': 6, 'Review_ID': 5, 'Name': 'Saif U.', 'Rating': 5, 'Text': '#11.11 Good and Pin Packed Mobile Thanks seller and daraz No any Fault'}","{'UID': 6, 'Review_ID': 6, 'Name': '3***6', 'Rating': 5, 'Text': '#11.11 Ordered grey colour but received green. Green is also a very good colour. Product is very good. The price is also very reasonable as compared to the market.'}",10.0,Vivo,434216463_PK-2082615909,Not Specified,Not Specified,3,
11.0,Samsung Galaxy A14 6GB+128GB,Samsung,54999,4.3,https://www.daraz.pk/products/samsung-galaxy-a14-6gb128gb-i422210787-s1998035735.html?search=1,"{'UID': 7, 'Review_ID': 1, 'Name': 'abdul S.', 'Rating': 5, 'Text': 'Ù¾Ù† Ù¾ÛŒÚ© ÙÙˆÙ† ÛÛ’Û” Ø¬Ùˆ Ù„ÙˆÚ¯ Ú©ÛØªÛ’ ÛÛŒÚº Ú©Û ÚˆØ¨Û’ Ù…ÛŒÚº Ú©Ú†Ú¾ Ú†ÛŒØ²ÛŒÚº Ú©Ù… ÛÛŒÚº Û” ØªÙˆ Ø´Ø§Ø¦Ø¯ Ø§Ø³ Ú©ÛŒ ÙˆØ¬Û ÛŒÛ ÛÛ’ Ú©Û ÛŒÛ Ù…Ø§ÚˆÙ„ Ú†Ø§Ø¦Ù†Û Ø§Ø³Ù…Ø¨Ù„ ÛÛ’ Û” Ø¨Ø§Ù‚ÛŒ Ø§Ù„Ù„Û Ø¨ÛØªØ± Ø¬Ø§Ù†ØªØ§ ÛÛ’Û”'}","{'UID': 7, 'Review_ID': 2, 'Name': 'Iqbal S.', 'Rating': 5, 'Text': ""It's 128 gb variant not available in Pakistan but the seller has amazingly provided it. The product is genuine, received well packed and timely deievered. Thanks to seller and daraz...""}","{'UID': 7, 'Review_ID': 3, 'Name': '3***2', 'Rating': 5, 'Text': '#11.11 To cut the long story short: all is well and of fine quality.... really satisfied with each and every single thing.. #11.11'}",11.0,Samsung,422210787_PK-1998035735,Not Specified,Not Specified,Not Specified,
12.0,"Redmi 12C - 6.71"" Inch Display - 4GB RAM",Redmi,25990,4.5,https://www.daraz.pk/products/redmi-12c-671-inch-display-4gb-ram-i425222112-s2014006595.html?search=1,"{'UID': 7, 'Review_ID': 4, 'Name': 'Iqbal S.', 'Rating': 5, 'Text': ""It's 128 gb variant not available in Pakistan but the seller has amazingly provided it. The product is genuine, received well packed and timely deievered. Thanks to seller and daraz...""}","{'UID': 7, 'Review_ID': 5, 'Name': 'Nizam U.', 'Rating': 5, 'Text': 'mobile is pta aproved. moible is very good. this mobile was only available on daraz. in market it is not available .the crated goes to daraz. i bought it on 38919 rupess. 8 128 i hope it is a good price'}","{'UID': 7, 'Review_ID': 6, 'Name': '3***2', 'Rating': 5, 'Text': '#11.11 To cut the long story short: all is well and of fine quality.... really satisfied with each and every single thing.. #11.11'}",12.0,No Brand,425222112_PK-2014006595,Not Specified,Not Specified,3,
13.0,Redmi A2+ || 3GB Ram 64GB Rom || 5000mAh Battery Xiaomi Redmi A2 Plus,Redmi,19999,4.7,https://www.daraz.pk/products/a2-3gb-64gb-5000mah-i430324944-s2050666136.html?search=1,"{'UID': 8, 'Review_ID': 1, 'Name': 'Muhammad Z.', 'Rating': 5, 'Text': 'Excellent ğŸ‘ Pin pack device with mega discount in #11.11 #11.11 seller is honest Daraz has become a life patner. Thanks Daraz. Thanks Tecno Pakistan.'}","{'UID': 8, 'Review_ID': 2, 'Name': 'A***.', 'Rating': 5, 'Text': 'Mobil is little bit slow, camera result average. Seller is not cooperating but product received is well packed and as per mentioned specifications'}","{'UID': 8, 'Review_ID': 3, 'Name': 'aamir B.', 'Rating': 5, 'Text': 'Tecno Spark 10 Pro ğŸ’¯% original mobile, PTA approved, sealed pack, box pack, with all accessories. thank and love u daraz and seller ğŸ¥°ğŸŒ¹ğŸ‘'}",13.0,No Brand,430324944_PK-2050666136,Corning Gorilla Glass 1,2020,2,
14.0,Samsung Galaxy A24 8GB+128GB,Samsung,72999,4.6,https://www.daraz.pk/products/samsung-galaxy-a24-8gb128gb-i427414634-s2030038838.html?search=1,"{'UID': 8, 'Review_ID': 4, 'Name': 'A***.', 'Rating': 5, 'Text': 'Mobil is little bit slow, camera result average. Seller is not cooperating but product received is well packed and as per mentioned specifications'}","{'UID': 8, 'Review_ID': 5, 'Name': '3***1', 'Rating': 5, 'Text': 'at least i recieved my phone its awesome phone features also best, camera ğŸ’¯ , battery life too good, smart and weight less phone ğŸ’¯ recommended'}","{'UID': 8, 'Review_ID': 6, 'Name': 'Tabraiz A.', 'Rating': 5, 'Text': 'After using for few days i found this phone very recommended under such price'}",14.0,Samsung,427414634_PK-2030038838,Not Specified,Not Specified,Not Specified,
15.0,"Infinix Hot 30 , 8GB RAM 128GB ROM , 50MP Main Camera , Fingerprint , 5000mAh Battery",Infinix,36999,4.9,https://www.daraz.pk/products/30-8gb-128gb-50mp-5000mah-i432054677-s2064260237.html?search=1,"{'UID': 9, 'Review_ID': 1, 'Name': 'Mohammad N.', 'Rating': 5, 'Text': 'very very beautiful mobile ..i very happy.. price b okk.thanks daraz and seller ..thanku'}","{'UID': 9, 'Review_ID': 2, 'Name': 'Yasir M.', 'Rating': 5, 'Text': 'Awesome mobile recieved on time very fast processor lovely color seller are very cooperative totally satisfied ğŸ‘ŒğŸ‘'}","{'UID': 9, 'Review_ID': 3, 'Name': 'Shahid B.', 'Rating': 5, 'Text': 'thank you Daraz. kam price m achi chiz. saller bht acha h. mobile bht acha h. jaisa dikha waisa paya'}",15.0,No Brand,432054677_PK-2064260237,Not Specified,Not Specified,3,
16.0,Samsung Galaxy A04 4GB+64GB,Samsung,42999,4.6,https://www.daraz.pk/products/samsung-galaxy-a04-4gb64gb-i421205430-s1988618927.html?search=1,"{'UID': 9, 'Review_ID': 4, 'Name': 'Mohammad N.', 'Rating': 5, 'Text': 'very very beautiful mobile ..i very happy.. price b okk.thanks daraz and seller ..thanku'}","{'UID': 9, 'Review_ID': 5, 'Name': 'faisal I.', 'Rating': 5, 'Text': ""it's fantastic very beautiful mobile and seller is very honest""}","{'UID': 9, 'Review_ID': 6, 'Name': 'Tayyab A.', 'Rating': 5, 'Text': 'mara purana phone ka camera ka result harab ha lakin jasi cheez dikhi wasi hi mili jasi products dikhayi wasi hi ayi NYC bro Thanks Daraz and seller'}",16.0,Samsung,421205430_PK-1988618927,Not Specified,Not Specified,Not Specified,1 year
